PS1_mean,EPS1_max,FS1_std,TS1_mean,CP_max,SE_mean,CoolerCondition
97.77853369961944,4892.111098264261,2.4040180947010357,45.326472547720144,11.360407536688856,82.04892693899755,100
101.88650246522425,5090.332201757523,1.5759672009847456,35.5624119449267,12.767883548582502,84.3975129305032,3
103.78494308322676,5055.150354896751,1.7881201589886484,40.41895502264769,12.858283900669479,75.72033356405782,3
95.38917337911187,5807.910099194149,1.773292945808073,40.19507389356634,11.527978650212553,87.43143652370448,20
104.3480296005283,5104.940007370372,1.1021784136849924,42.43984121819378,10.095374316385856,79.46827921461445,20
106.77818929402476,4698.783620947397,1.8349549041492814,37.468438367725305,11.751220684790107,85.50827880783015,3
102.0671745161185,4971.360725873278,2.3664145409108723,34.76898219281039,12.74823095859103,82.2786278353773,20
109.38397906279033,4467.1260999600645,1.3628839404616024,40.47046904829458,14.166500215703737,79.61128032534828,3
96.13105400448214,4975.8200752109715,2.5242413255252965,40.84369147665581,10.562450445191205,80.97819249118692,3
93.77672648344291,4750.0831828997725,2.243887410542169,44.46879822834295,11.488114496603313,86.12894017042761,3
91.10639875547861,5274.617082668048,1.632883339014481,36.188913861024744,11.532715726169549,78.59254513565588,20
107.48022155744592,4835.1379176213395,1.9292351813310762,43.46408130015016,13.626966407317802,81.25594164488211,100
103.27182828177028,4964.970225261426,2.7991609038205167,47.102243092081366,11.95807019944964,88.31636690632239,20
99.72207664544773,4809.332647578679,2.366773906752933,38.86670533743257,10.911208128753282,98.01239937437157,100
101.3998431315991,5521.655405555999,2.0043918274490737,36.127173341520326,12.670434339506183,87.38794409776503,20
94.37255476350812,4903.6271701646265,1.881158341519508,38.779076900879886,11.514433775950865,80.41369178911356,20
112.22875989808414,5549.76711304376,2.03830453522583,40.04201490211414,10.530735271970455,83.16442914963845,100
100.64610590987614,5244.24552863548,1.7441182210288484,41.69136362502074,10.928672031268619,85.15794503076289,3
100.54697397302446,5144.620018200616,0.9476252471404927,38.225815810485855,14.080850345307143,83.25287524682146,100
103.62883311949346,5110.619944195256,3.0210889552673654,44.665595602442025,12.461051065979355,89.51529083368466,3
102.40504615868356,5118.139189464875,2.077662499599701,36.65640305497581,12.12931206654305,86.08736741507113,3
101.11942012139566,4421.698226196317,2.1990736325612685,34.7823845434816,11.700127517025544,89.53926192454935,20
96.04762772277344,4916.334981754773,1.9710461250615456,43.32013127286195,12.35057861054256,83.42778104851185,20
102.35734178567998,5253.547391355297,1.632441599637706,33.1761369063814,12.336283135202994,91.62750109860629,20
109.41012248237517,4985.330844957768,1.9070377595256147,39.38761069338185,12.350602593848791,84.16757207859227,20
106.7271002307749,4578.4430459589275,1.2003026189028443,49.35304338762414,12.137814108333304,80.14405065431004,20
107.96593313319698,4984.278664826759,3.138543249026652,39.96386934112021,13.04255800596666,95.88660190521111,100
97.44392161784407,5511.231654876648,1.382744000788802,36.63769704791125,12.027725215200878,75.87511126519442,100
95.0519758987071,5374.067514660416,1.4840168580764104,39.82780760863962,10.826473397336834,81.30630637347537,100
99.37106539950176,4981.398797190191,1.7798703978067998,39.8475976341414,11.265092530918958,81.86486074084803,100
100.27862456144348,5285.434783117426,2.6440378624261887,40.48194982105935,9.625177567812345,97.54153136528282,20
105.47095759235474,4890.047893889585,2.007254499631327,41.98678894647886,14.43218053925087,94.03429442073255,100
91.5376768514259,4488.838523951984,1.3819321019847688,36.88266649489678,13.035305510343225,92.46964071821098,100
107.64775159730307,4722.660203561134,2.6271691803786696,45.06264416571038,11.003915405844916,83.34670668811835,3
99.20996050710505,5468.866630552459,2.3655003133927406,40.73534285311786,11.66178618072348,97.13089001920888,20
97.8655946502629,4917.802075451209,2.269217478608226,42.18038213920541,11.23574823095228,86.84176001920486,100
94.93947812369916,4926.9848061874945,2.35786712058542,38.11555180073307,13.851056653648941,89.88631685151562,100
91.72571664067115,4910.048541117536,3.1971809502912256,43.8591464109866,10.296147402874885,85.89847690553104,100
104.11585291980957,5571.240976871902,3.092547447518056,39.22884277356081,12.137371270582536,84.75266714338375,20
100.36658983594202,5487.7876746086185,1.6566423284983522,40.8326575404806,11.869766588922182,83.74110663036811,100
93.55019550129472,5665.63407003444,2.8119424964055764,37.20068176843867,12.992206356850938,83.95180003290419,3
93.52460613968192,4952.286436879985,2.1915840948794503,37.00920512079362,11.875188926730367,88.0424582433904,20
98.32107650354936,5088.687346624129,2.2495479080688745,42.06461591935865,9.890149348013479,86.83599899387694,3
108.34510762644696,4545.007235173763,1.1538645841783357,38.66917950937784,11.698658598429072,84.84264314898158,20
98.70204324318198,5443.080327835482,1.914807117305902,37.43853073748687,10.83340533846801,92.54761996349427,100
92.48428523440947,4649.66613461962,1.5935882048317176,38.07044997391891,12.095495455867873,70.16623465629635,20
98.77128467957027,5065.032669128789,2.4140294074466544,42.096859215152264,13.721012443824392,87.54943623960598,20
98.63638215126164,4670.809241710147,2.5355402502014024,38.112886416389166,9.912689706921267,88.5886935332949,20
86.51556678529214,4823.339951978392,0.9627568244918443,39.64703520519351,11.039732717520115,90.73481434127585,3
99.72852566741093,4748.82127068509,1.9889825679978648,40.04508325086129,11.336768455459804,84.67564279473319,20
98.84532734895662,4817.637421797254,2.560930752397126,34.2479533419691,11.542042685504146,86.03960033691979,100
103.48103182406709,4838.263189055307,1.9066605188432775,35.58662078387945,12.888150796926293,89.9297419165736,20
109.24478047472672,4835.519361522477,2.364531822501182,41.008833667742685,11.791746698926335,92.4558320214009,20
105.63282514773879,5250.000173534092,2.175582733813542,37.788911916541906,12.498963270864534,83.49732007410616,100
98.65555654722584,4668.541162081244,2.170830115976313,43.17017473384126,11.249072347521869,86.3348789156378,100
94.46737045629165,5066.16242810416,1.8643425109658514,42.90042131275163,12.275909214501525,93.39286982174379,3
112.8667990162493,5365.387745691667,1.3917095979321452,42.15750599906631,12.933357157053258,74.37986462060574,100
100.29609217007244,4846.041090645981,1.4392349262874862,45.45931536193779,11.121240540315494,81.54993700092707,100
100.06964645956474,4784.624332775719,2.3546762572276587,39.75073201677045,12.937629743767818,92.32917989301481,100
99.87937456444999,4930.842612445925,2.0097291277594413,41.94664577771152,12.062847322473083,90.46268916804152,20
100.99042380383928,5353.917562508213,1.9307438776963877,38.246797070211905,13.254552288578703,87.61222605463347,3
99.27819794038028,5058.2322892860075,1.7880549788388238,47.35710973860617,11.758296119907632,82.7570156344544,100
97.13168996559882,4840.6357116177205,1.847405577259624,45.95090095730806,12.457493586194518,80.5909075050729,100
97.26570529379804,5145.162995356412,2.5234558972440695,40.035641303553376,11.951272521985764,82.04392190378813,100
99.83623364892001,4669.312355049073,1.8323779590659866,41.159758689715574,11.884545285551305,92.74004110409346,20
97.28287614433117,5204.407853132884,1.3294676433492156,44.07789279809442,12.310716513870828,81.85778655422327,20
96.43577108661418,5122.58219231053,2.3718258877700866,39.55858148555768,12.644168963069884,85.50711482119829,3
100.53215113845948,4907.657458658335,1.8975616680676415,38.03012778760088,10.500522105691195,81.23146177569127,3
98.72511391289572,4748.42426046583,2.0156979327663884,42.621969253020644,13.720360330581453,89.21387015049514,20
107.51996494291345,4733.995723314963,2.803789153199755,40.23531773825101,9.768404351340243,82.3063685982678,100
86.74515095803494,5160.445200903773,1.9897197213247464,40.54898334893578,11.178225468313325,84.51203054922793,100
105.45753425961232,5368.694150746718,2.144591836559363,37.4971859707961,11.88687711508212,76.58308933478587,3
106.23042596248814,4808.807675891361,1.4105382543508374,34.84698355490981,12.494827162903137,76.9331588189753,100
89.63304883795925,5137.516011065445,1.89016527382452,40.7084272296373,13.891407033289655,85.03836596660753,20
98.28656202959826,4373.891894419379,2.3047630226043005,42.7148861244826,9.77005021412987,78.37421422401118,3
98.14279567002104,4824.61468080284,1.2223131330793788,39.32257975277187,11.390767045932348,95.52543319667251,20
92.9624415264109,4990.68232013873,2.100422546557855,44.3092885586766,9.44779981464088,74.69238443943875,20
96.11091656204562,4727.09497490545,2.0503955363224033,37.88825102375337,12.037946368692298,80.99912350667948,100
94.44712077267086,4719.048087563121,2.0206437277937197,36.83588663510224,12.326020301400037,85.08350433633775,20
108.76135221711812,4799.666133059334,2.5185794493291214,39.798309078411606,13.908954890605504,83.17433531102108,20
104.6783919657373,5087.657818497912,2.167219257424261,39.75222227394613,12.144761713072144,79.4792727166804,100
106.3577754749708,4943.801294478088,2.739035949178222,42.30990619400567,13.252830155330855,80.21036080252367,20
103.60836032021618,4328.530630002509,1.503205242202982,37.67511152780804,12.700604497846872,80.04672961250381,100
94.35474114391386,4363.78995420948,2.067962283609174,44.10428271044469,11.477702163593799,83.56639152589969,20
97.37739866860113,4817.940446642848,2.042233393194974,45.90075088752476,10.309247103849552,94.75964544758712,100
102.4468728061396,5137.305975816065,1.4653727531224598,39.882567919094974,12.330002757950172,85.38968648279105,100
93.88936095554027,4175.748547182429,2.4781475010456733,43.74913126055296,10.209477579425563,90.91450244693762,3
103.56499215086194,4850.080947154511,3.1623366529264088,36.83050878812422,13.554248487203573,87.53488172914071,20
98.79837300920933,4842.125643044774,1.9914969627580845,43.22566462354575,11.805525477555811,90.5693119899111,20
98.12589596225202,5416.501333462535,2.2525105441368836,43.141829225678386,13.434212893813699,71.00017848703207,3
103.55479984101746,4884.4934564861405,2.042259237907664,42.59031184056963,11.423742679041121,83.47770989425885,100
102.2213165574302,5114.896695422279,1.643207665046412,39.95331073338912,12.32262094368119,91.53567711575357,100
98.1951691709046,5042.377142026239,1.089619861098992,31.13725317627391,12.251218628801627,82.14132088625333,3
105.79664901682123,4360.83005605784,1.6471132584523174,38.074818569043615,11.945947058386892,93.81236582434806,3
94.59468336200051,5230.462164989522,1.3040208095241343,38.12225194694619,11.48080858392409,92.41945076883881,100
103.07967803472133,5064.618951636887,2.852051039029559,37.065235185818565,12.470947222164623,82.65434641936268,100
102.96550628984193,5152.480591902377,1.9424451530383804,40.3667290136412,10.88860408382015,82.48418240476822,3
98.45226780343005,6177.871311930898,1.8270403354764146,38.74310966343629,10.548677605249129,79.93197078822766,20
101.63066511121059,4374.766118150424,2.444576912393903,37.526163970704935,13.491392271992193,81.85202884068102,100
93.74443211807349,5517.4089949283325,1.439124448572056,36.82359955525654,12.872601586670521,78.83705467915543,3
104.6201350960345,4913.765744179894,1.6165679809977238,37.853461043544314,12.079069930322689,87.14405590216502,20
99.07548931778506,5086.198671320903,2.0340361346243103,43.36449763554978,13.998170859052538,77.71976753326783,20
97.38638489740481,4986.346326409627,2.5143844957117403,38.01692483611752,11.678681377530186,88.01866508095111,20
105.24504612918444,4872.729099980587,2.250842522584394,38.45518388070018,13.587243863986775,88.14039348450125,20
96.4782815472862,4829.050121528372,2.124162571257941,38.62990715493026,12.210688901910986,76.69397797408038,3
92.9576935181822,5098.8526206719025,2.0390588676180084,41.01698054142826,10.770299099908332,92.74909303164169,100
92.21685413238048,4544.847890998496,2.2001179277633875,41.3687484655856,14.21764823012502,87.5680464720761,20
103.0300497567282,5225.173750256529,2.100826452564627,30.866030382270516,13.188853015948903,88.74849010722434,20
93.59785323751859,4875.141678534424,1.4850138626115321,43.064905641482824,11.854774762788523,81.20667399228614,3
108.77397090992183,4660.979198287892,2.023039610816576,44.30910410273126,12.872605511440739,88.1118955923656,20
89.59035296058138,4864.996142601256,1.4631556705411237,36.84944038791499,11.515555879202513,90.63196724861032,3
108.48228184145019,5377.144765058772,2.0405412714504116,37.083105265795496,12.99497884207145,84.50695800497661,3
101.05508733601309,4839.399473895133,1.7596760292558793,38.64923983666519,9.130705721659249,95.00961229624181,100
99.51643444064804,5107.536085462886,3.2696908113914307,37.73198794163019,10.776238399566488,85.22032317456468,20
97.27540456595526,4780.713117285358,1.980052808124144,40.67178062183982,13.175111693144355,90.70392900226237,100
101.99568057176036,5227.376554977086,1.2978802168692056,34.16042414092341,11.700413354137297,86.46504403629328,3
99.81182648787576,5205.6523216370615,1.9329098946615377,36.64621717588978,12.24905075386649,87.92760766428434,20
105.5165094100826,5554.582649988924,2.259679372818944,44.61759160052472,10.383857205461478,76.64333866182614,3
100.5711382433102,4947.330816350235,2.836681973076262,37.215340097955945,14.217440394842523,86.85526869107682,3
100.75150880730939,5200.596441427372,1.7052738000306409,43.730284834308776,13.428635572461213,81.32512449371367,3
98.18193893893073,5029.420261861684,1.20878601298818,41.06601458677041,11.759177737949605,80.76800847111156,20
99.71527188139466,5388.761534558905,2.4084185057154905,34.57219685623522,11.514364971764008,93.7205159223299,3
101.5390088444603,4784.350283717381,1.3097006470501744,41.90598758564862,13.235525233703632,83.93114875968826,3
91.44915803671687,5223.501593863184,1.7819222792462575,39.64699809342144,14.378964540202713,79.98349084512252,20
93.25907288947144,4941.590811164995,1.8711897572445029,38.63359883125078,13.144512306973624,83.20434185945562,100
103.71632047011357,4980.74354686745,1.965183273349946,40.734871279516014,14.606163200875923,78.49774885539043,3
100.85432719063971,5027.525745334512,2.344582228537168,41.42390045670037,10.893178405125699,92.16942234098136,100
99.0800833182366,5075.672118928003,1.6581828588568062,42.12277546592386,11.01673580340145,81.52159627916743,100
100.09216966532696,4965.131287063413,1.8631353739166197,43.534758542644006,10.573270658335982,87.64649966971835,100
101.73790852680835,5064.413954951158,1.9928648235253057,41.22440773833507,12.530112779579376,91.78053357105162,100
97.30120159845319,5473.435417268655,2.074798978759394,35.87309773364092,12.210724259765245,82.49923659392635,100
96.10847637298843,5295.634905684566,2.0489135873539612,38.57906362704642,11.817658651833616,87.66011216136393,100
100.9792262754884,5260.746377749069,2.21800288761129,48.82914500580586,12.971110353747958,79.84956972547785,20
95.10813611192484,4863.338142192839,2.421919754820869,42.173473181145184,13.478794326257598,97.22884784556842,20
102.04126377857236,4733.227751531503,2.196317057825484,47.10786190243449,10.16920510885579,89.6819006730831,100
91.48708197881079,5286.590167471326,2.2267927617546093,44.186302246597556,11.283633566518661,84.03696780619597,20
105.14577818662822,5262.814037758938,1.208888416626761,40.725406214667245,12.984172312947672,81.13583134555518,20
102.36298741206521,5441.801202725294,2.0251138495828402,40.904221209343355,11.438713579369702,84.43001723580187,100
101.28014867156938,4818.805812209232,2.239753774000804,39.89025988036946,11.042152708370216,83.3000813882424,100
104.91345491972757,4931.135403391896,2.364470597285225,34.7865861524605,13.222244913180473,94.76472276999753,3
108.32737222231289,4508.1547512423695,1.653824612883103,40.05414175740467,10.452599916331224,78.87232638892549,20
105.07185032509065,4882.258668181738,1.6704803625556774,43.63202365762659,11.638104230650674,85.67400711645102,100
90.79562884334177,5298.971153173834,1.7129496623582008,38.20108001553639,12.39437283096577,84.90830966683146,20
93.6021151663215,4860.05138623154,2.2682069499456716,41.23585899718543,11.311416103307858,84.41294849827565,20
96.8759071115216,5192.143938560247,2.516940527462104,42.55477313767959,12.93978678721581,84.45691672530829,20
100.13045525105417,4942.849068200657,1.7962699463541991,37.27095868206257,11.317347629763157,84.41964594939758,3
102.58829510234561,5097.217108466468,2.4539811568135246,38.646091406969006,13.690343392135103,89.3653303316605,100
96.37128093423267,4655.6925830553,2.0617399045822973,36.946265528568524,11.849104443005073,88.04492223246217,20
100.9338338223854,5025.56283489017,1.937857111418782,37.53350317993178,12.805524164046425,87.09455805686393,100
96.22308533823339,4102.659208729783,1.8943078850910156,36.13718414904082,12.895228743579379,69.83005318927366,20
96.94241098504025,4943.931152551405,2.3733056823010785,37.29865461586592,11.246951996707113,86.49897437081582,100
92.96669451575889,4510.858026885458,2.162788908393535,44.258367042393516,9.535816141612933,76.72180319914959,100
95.38383376944547,5361.798354964045,3.1379127138238188,37.25356891272912,12.432906905596601,88.23160081567913,100
93.24157697191833,5233.222205829354,1.5738876785013378,40.37937765718207,12.086746016549844,92.37248683785258,20
95.12063373511333,5140.001294589824,2.259050851014988,38.491393738987135,12.666991233090153,80.36880443705725,3
105.2682089830392,5456.301868147814,1.7353994950942435,43.536597811110816,11.728167033140595,83.69109638828647,100
95.25300555584029,4715.3250437525485,1.565356506505678,43.93348688981085,11.48348676143914,82.00322147473501,3
113.16191032418695,5524.208959374668,1.994566431482514,42.592209946416844,14.41016761317804,91.177158878784,100
102.46658950440445,5279.657469278115,2.068676239703518,40.91840365930827,10.233175126187067,85.47513942636037,3
100.92418061847437,4929.033413834316,3.4590867775300462,39.30682138947731,12.880740574037086,93.64164690283167,100
95.70821109909393,5340.686044154883,1.907927092158399,36.42437588742625,11.310477770179931,87.06877101473694,3
103.50154939704495,4668.11194627651,1.4349106352576584,45.830586643366594,11.597065658711493,86.2122509031791,100
97.12181086881112,4752.645751541698,2.136505358747193,37.72098094674234,11.619476600911241,85.34103391301419,100
100.6100490732268,4817.42308302809,0.9626799812268159,41.99093904109852,11.035878870994491,89.08996049628668,3
112.80042269134397,4841.306687580795,1.954021608697867,43.17869671787019,12.685469052283487,76.31156900877329,100
99.51970050137675,4683.032707171924,2.0080126411475803,38.33415850928401,13.668772315139949,85.42671977760254,20
105.74636663142837,5366.9249201285975,2.3973001914726058,43.11403758194788,12.564016393495994,84.64976778136018,100
96.48411787437057,4922.343679889051,2.4868111247139235,42.292639610016565,12.124058395454513,88.62709413578884,100
99.82505754751519,5105.751490507064,1.7482151905461412,45.183891506145294,10.816271401080904,84.06149197062982,20
108.85400317817755,4828.894590075895,1.9246929926850336,38.591960600719865,12.62019031898934,79.80632782918664,20
96.86516471106117,4453.819009835444,1.6169395846946646,36.14240794816085,14.587619558075158,85.03675337459849,20
109.06224278998465,5081.017207517427,1.435968722596153,38.48353073366647,11.54316645144589,79.58579735565829,3
103.53875967727738,4426.323507374067,2.1549473896903173,40.626560627603,11.548819704777761,75.37368893706257,20
97.18766612052866,4979.409786174359,1.3632072257017005,40.17463818125517,11.326693042822804,88.63561240742746,3
103.1620386952776,4589.505488350157,1.7926865497140685,38.81968631117635,11.412702918606696,87.89530786347335,20
104.86277224813365,5596.182799769243,1.5024130200503814,34.27240762306827,8.705640535593139,87.33545471996787,3
103.10904981108598,5273.408816652416,2.27484159314513,41.41144898838732,12.486042463026855,91.51464210972905,20
92.14887640054772,5031.7261373814445,2.900715049633244,45.9170334372466,10.985337388374464,81.67484054848038,20
96.36431412087566,5379.112003296401,1.3492060085983344,41.39275371436901,10.06768425744984,77.84442928614372,100
98.76240682224248,4746.1052067602795,1.0734907585512155,41.82740655716054,12.903827939679058,84.64985111595978,20
99.62783285449977,5163.043813601028,1.9375565573249662,41.7173359184653,10.701578657949677,83.26249850147045,100
103.10336048775339,5059.943130115614,2.0078488979788793,41.1911400096472,11.593597135339492,80.78852141614965,20
100.88850500466627,5079.206024400101,2.1093296533786488,42.79499790060429,13.759730869426296,84.60075423256102,20
93.32327820644949,5381.70605003203,1.7768397423828275,41.186121043556994,10.308941042370584,81.94197426897708,100
101.90098925502981,5219.747630833941,1.8996803505872841,39.06196849104017,10.160882118482686,75.81997358321584,100
103.05292872641911,5086.617098847507,2.183755205270301,37.612033269973736,12.323167427474806,82.7941165460312,3
102.7989522396552,4503.533769131511,2.5202154463224193,39.25307903415798,13.379384836812442,79.31812416648071,100
105.4039036277731,4711.986111416161,1.0224756148408587,40.942388489352,10.110789938721645,86.15824035805461,3
104.16961077274452,4963.187319921282,1.815530280484269,39.05175111663108,12.489227684204613,81.71982620879672,20
102.29590039614219,5028.011712282995,2.1069043969705317,40.94301604939429,12.69719944795403,90.55815737070526,100
99.64917144270676,4660.938882597823,1.541011947694632,41.317450401101254,9.529007419569215,93.01933033633932,100
91.69519533242004,5723.503002673527,2.8655848158836497,42.499538293810545,12.958201605488664,88.39690686505953,20
102.14809109566293,5454.918216576072,1.6822950598856314,43.84838490651694,13.051927055810616,77.2448690900834,20
101.03843843581555,5180.635496117745,1.9793536564963585,40.23402225543657,11.625857312092771,92.5259799943952,20
101.35789418597686,5021.611058385123,2.2780110484211455,36.07667030455702,13.50281563475761,92.87860225186883,20
93.61625712089845,4936.3373090296545,1.7043576055990528,38.96468770954243,13.363746689189814,85.0939525565397,100
94.59471729795868,4714.42446199333,1.0767134760977914,40.132187702219795,12.123741510860645,91.61463080167766,20
105.26576426666452,5023.244155555659,1.7856727365417333,34.492693731468734,11.45826553161008,82.2416243097666,20
99.80222423071673,5077.325762042825,2.5147202779635203,44.16599356030745,10.832606528900453,75.66877032575205,100
103.40750348686312,4627.471827355513,1.8315524366074307,40.4271337375314,11.95492378876057,81.19857780689203,3
100.1415918806523,5100.2529251734695,1.5767828492705107,41.14405850374085,12.683710703645016,93.64650433022378,100
100.14878069747873,4953.422285352575,2.4628361047513607,44.0965793875788,11.610987766751231,77.54460038194263,3
104.69141902988,4427.657732636782,1.8346125519884737,38.10957150957296,9.362998793685565,84.99760640965748,20
97.41977635891313,4741.88449676615,1.7449195931748913,41.72212579265209,13.522456673491885,85.17071946670106,100
100.48060388470492,4875.918339973507,2.0747280448316547,39.67040763069419,12.228267866213873,82.43512878016094,20
97.6886235564748,5566.306297202057,2.385375104809394,39.447739398952244,11.5444506039878,82.78239200081443,100
97.82751886283842,5166.965937360127,3.1908567658662728,37.683422836586864,13.028590066107945,85.36124567118101,3
98.4541393826568,4599.355529270033,2.4136180538287118,44.996809641059585,13.829566315779307,82.18918829032637,100
101.11066885816857,5145.810886825291,2.579919983194172,38.873499879773284,8.637706116614531,77.88970751416035,20
97.60625689168262,4535.80880331849,1.7470169005060723,42.0983927406871,12.521116379906486,86.07515971471727,100
106.2787806278676,5324.807316166122,1.4870659470152618,34.37497783758419,10.288020947027583,90.36683291222487,20
95.52696348890248,4858.6626044546365,2.0311656748095617,43.53996558906936,12.59893260815873,89.34786259326711,100
99.0656417791932,4971.909143378249,2.053584957629798,43.156633467871174,12.153512642849496,80.95132266305095,3
97.80134470862913,5397.738994262657,1.4607436293177014,40.29230233089191,12.76287183172866,78.74386042311163,100
107.23488942176867,4613.850929424725,1.9123527350479936,39.319172601586224,11.400902862606413,83.5790605892261,100
100.98277388255788,4580.864544466102,2.1996588008595657,41.2000000168407,9.752111865817017,92.83895754897831,100
105.15922269734317,4824.920202096198,2.18019669750904,46.86637198264087,11.459558170491999,88.22799039479773,100
92.57219813481514,5311.513655305795,2.252143926692136,34.71028990328954,12.48821716216774,88.51982338397117,3
101.33525132934629,4544.196177356947,2.1454823650687214,42.34608216272238,13.218470794410267,89.44928475892748,20
104.44815397811719,4150.353320566829,1.746495670364972,37.26514809353829,10.59380243943297,87.10383281259293,100
100.41141994637712,4864.6523424773,1.7430496866755785,39.940244811100804,13.232472512247622,85.6030427380679,100
105.32740187532676,5165.522239973277,1.400524301003062,39.25635964276401,11.222553252424174,88.31153448323984,100
97.41355774949814,5360.078524921649,2.8923875195925475,38.71504522660673,12.434939857913431,82.2691694789099,3
107.0467372009279,4861.05159137438,2.0067251823096464,39.968604612841816,11.38812725656124,77.9276849431684,20
111.49449061809625,4876.572017865199,1.887573472102574,36.59748656416663,12.218604753254523,88.61498467312161,20
98.18580719780171,5346.170220276725,1.5356039592737707,43.087541308383905,13.07025316148433,91.18869052874612,100
97.77248739299614,4439.077490091374,3.467828951163889,34.6175694664042,10.527583107253758,79.40884030321985,100
107.2669223855885,4883.443767445097,1.4633359838885522,41.619293538485024,11.184112923903802,89.1096074120795,20
107.89786072865357,5057.127166977517,1.7855760371969633,39.020392442396286,12.221955104810505,93.40382856694094,100
97.38569986423366,5134.76561638551,2.2079184181430302,36.487225318577636,14.881900393236423,84.9887689912144,100
97.89906591452072,4847.057992042735,2.3001064828721387,40.60715011179609,10.964172345399806,80.90998907629127,100
98.59107695569746,5010.332303511753,2.478966027607842,35.329146739880564,14.448160663196303,85.61509336763378,3
93.27774744482862,4253.501793976103,2.9038042538846316,40.119141465158904,14.405307964410206,82.24733015899649,3
95.40674026757901,4802.525476299846,2.253078827730356,35.73136927656534,11.88322661915809,81.916349450218,20
94.97929616623966,5136.05261376634,1.471984600016666,41.383816252953494,11.64221696856012,87.16592033635771,3
96.16101217447935,4705.311789723596,1.8715274374391093,37.226927999108874,11.16952176160237,76.98135262485053,3
99.8265755630661,5017.69526647688,2.1539161862569425,38.64701794891207,11.918156963600797,77.78035538753886,20
101.1710736626826,5134.0617502408095,3.034113020752912,40.88184816382949,10.31193668092853,85.09645440186972,3
107.75250246407039,4897.23523974267,1.3010972607878515,37.68237366447329,11.908513179215284,84.88845730543784,20
95.00822979630604,5051.139131298971,2.6012882526126138,39.82610800099509,13.796256328621027,86.71777288519968,100
104.92161199238292,4711.180230414617,2.0899571847732084,35.45850849626544,11.26669792502794,94.37612694241695,20
98.93005577887246,4938.016616091186,2.4189152676147403,41.892626810788464,11.711130835213138,85.5225701803791,20
99.75268145173783,5183.064850876767,1.949002641682034,45.294741416652315,9.95863143087931,87.99086075167398,20
103.37409746083301,5047.09188829053,1.5787836849368369,48.37662660372988,12.448874505757253,80.12233532192684,100
94.3863898921885,4824.040619130819,2.375436389700666,40.273504439999314,12.317378021941648,88.83968831758268,100
101.91204873092025,5067.2649212872375,2.3272155135528108,42.36461242239156,12.076442831718925,82.3680456744466,100
100.83226104106528,5214.382937190985,2.486028482869861,34.65812298127753,11.739807539733428,85.35710416290547,20
102.46225632004075,4385.017616426757,1.9933476823106824,44.50820297891676,11.648690497473055,84.45575687465418,20
101.44584321953909,5347.722219486769,1.7000889883400754,42.32868551417232,12.602280280440807,90.16487117457015,20
112.27650069955448,4899.123578395678,1.2206065024880792,38.5481996651463,11.965420078093652,78.45011722812501,20
96.81130007874341,5127.646979972069,2.409686634069703,43.711542400867025,12.377966245866398,73.5838068269248,20
97.34501522499092,5359.1740770935685,2.211944741221993,39.236571770063975,12.257979380945457,83.93283651456038,20
96.88429736787617,4588.49789083086,1.5171086835680203,38.62592445095633,13.348112744514914,87.34265628452562,20
97.22261440419872,4787.167699271736,1.730713163351688,41.426004776282475,12.812392916850065,85.7613468790375,3
96.81306436346742,4913.435391237289,1.7666205940242796,36.809936500509046,12.231434211780229,91.16102118706955,100
105.94508265553776,4764.873943662671,1.258507784008791,43.06487429319984,13.822106436782615,87.18686337089834,3
107.10252123994927,5520.480972751043,1.5911588016974332,36.83203056421947,12.504322234867875,82.1807583407007,100
97.14626853125262,4742.968371851962,1.433084821596823,36.84983563053044,13.565955226548503,73.3728992293016,20
95.83822213447885,4833.33596615394,1.7937604940560317,37.270930634775,12.728331130063966,83.81343882902391,3
102.35707778193202,5061.316709480893,1.6306512508352187,42.278500112548365,9.789697105282148,90.139795011289,20
97.23888477859515,4639.355142177174,1.1864975395666257,38.14967391544088,13.565801715983195,83.03976108666443,3
103.16465908877755,4881.295786473121,3.0112951152847405,35.95601264689849,12.162211489611202,85.14160131838882,3
101.01461510425649,5095.235978375053,2.6262703655146153,38.18296000019261,11.937654274919067,87.10680127153354,20
92.42127942501384,4900.141878685246,1.6104902892400073,39.90387288795854,12.337618016987493,79.92353812875092,3
107.73752600665031,4971.983942330015,2.136210698326805,36.45708254900684,11.586020205651518,88.11617948319409,3
108.9793883654776,4841.200366265489,2.2087325449106476,36.54495667289697,12.272434632466734,93.18560895000853,100
96.93605654757806,4545.65890724577,2.5955429273867385,46.333889002298754,11.289748720388289,84.13593324053296,20
98.06149220032007,5096.477963401771,1.5906974866699608,37.41830378855834,13.529126710481243,79.35467789083849,20
101.42932695362452,5526.479921494172,2.546053391991213,39.03087289368098,11.86369426365474,84.66699486489013,3
101.67228394993512,5005.520489235031,1.7260473478965324,38.898288997602144,11.540899388733079,73.87807945695566,20
103.29272136336415,5067.579235174265,1.3320687979156933,38.735929576688676,10.890089021136871,86.68451631988307,100
110.05102269383175,5207.816826535058,2.3620682796572487,41.86404021990731,12.32253094697837,87.26137188824289,100
99.11526386252976,4619.20085103599,2.645379212061214,42.84442885141615,12.22452852015011,93.37818146922781,20
96.00851377730773,5510.754397438882,3.293954486765342,39.082136705405226,12.466109536413008,84.03002603716688,20
93.10340385992737,5060.69863892684,1.4001373674548931,36.29056514022295,10.767297734993846,87.04242669073236,100
